DD,TK ,2661 ,ATATURK             ,                    ,2155,2240,01  ,SALONA GİDİNİZ             ,04.08.2015
DD,PC ,4251 ,SABIHA GOKCEN       ,                    ,2205,2310,01  ,GECİKMELİ HH24:MI           ,04.08.2015
DD,THY,7167 ,ANKARA              ,                    ,0700,    ,01  ,                              ,05.08.2015
DD,PC ,251  ,SABIHA GOKCEN       ,                    ,0800,    ,    ,                              ,05.08.2015
DD,TK ,2659 ,ATATURK             ,                    ,1120,    ,    ,                              ,05.08.2015
DD,PC ,2461 ,IZMIR               ,                    ,1220,    ,    ,                              ,05.08.2015
DD,THY,7375 ,SABIHA GOKCEN       ,                    ,2110,    ,    ,                              ,05.08.2015
